"Plot Title: 20386723"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 20386723, SEN S/N: 20385905, LBL: 20385905 - top)","Water Content, m³/m³ (LGR S/N: 20386723, SEN S/N: 20385906, LBL: 20385906 - bottom)"
1521,06/20/18 08:30:01 AM,0.3441,0.3985
1522,06/20/18 08:45:01 AM,0.3437,0.3990
1523,06/20/18 09:00:01 AM,0.3437,0.3985
1524,06/20/18 09:15:01 AM,0.3437,0.3985
1525,06/20/18 09:30:01 AM,0.3437,0.3985
1526,06/20/18 09:45:01 AM,0.3437,0.3990
1527,06/20/18 10:00:01 AM,0.3437,0.3985
1528,06/20/18 10:15:01 AM,0.3441,0.3978
1529,06/20/18 10:30:01 AM,0.3437,0.3990
1530,06/20/18 10:45:01 AM,0.3437,0.3985
1531,06/20/18 11:00:01 AM,0.3432,0.3978
1532,06/20/18 11:15:01 AM,0.3437,0.3990
1533,06/20/18 11:30:01 AM,0.3441,0.3990
1534,06/20/18 11:45:01 AM,0.3437,0.3990
1535,06/20/18 12:00:01 PM,0.3437,0.3990
1536,06/20/18 12:15:01 PM,0.3437,0.3985
1537,06/20/18 12:30:01 PM,0.3437,0.3990
1538,06/20/18 12:45:01 PM,0.3432,0.3985
1539,06/20/18 01:00:01 PM,0.3432,0.3985
1540,06/20/18 01:15:01 PM,0.3437,0.3978
1541,06/20/18 01:30:01 PM,0.3432,0.3990
1542,06/20/18 01:45:01 PM,0.3437,0.3985
1543,06/20/18 02:00:01 PM,0.3437,0.3990
1544,06/20/18 02:15:01 PM,0.3432,0.3985
1545,06/20/18 02:30:01 PM,0.3432,0.3978
1546,06/20/18 02:45:01 PM,0.3437,0.3990
1547,06/20/18 03:00:01 PM,0.3437,0.3985
1548,06/20/18 03:15:01 PM,0.3437,0.3990
1549,06/20/18 03:30:01 PM,0.3432,0.3985
1550,06/20/18 03:45:01 PM,0.3437,0.3990
1551,06/20/18 04:00:01 PM,0.3437,0.3978
1552,06/20/18 04:15:01 PM,0.3437,0.3990
1553,06/20/18 04:30:01 PM,0.3437,0.3978
1554,06/20/18 04:45:01 PM,0.3437,0.3990
1555,06/20/18 05:00:01 PM,0.3432,0.3978
1556,06/20/18 05:15:01 PM,0.3437,0.3990
1557,06/20/18 05:30:01 PM,0.3437,0.3985
1558,06/20/18 05:45:01 PM,0.3437,0.3978
1559,06/20/18 06:00:01 PM,0.3437,0.3985
1560,06/20/18 06:15:01 PM,0.3437,0.3978
1561,06/20/18 06:30:01 PM,0.3441,0.3978
1562,06/20/18 06:45:01 PM,0.3437,0.3990
1563,06/20/18 07:00:01 PM,0.3437,0.3985
1564,06/20/18 07:15:01 PM,0.3432,0.3978
1565,06/20/18 07:30:01 PM,0.3437,0.3985
1566,06/20/18 07:45:01 PM,0.3437,0.3978
1567,06/20/18 08:00:01 PM,0.3432,0.3985
1568,06/20/18 08:15:01 PM,0.3437,0.3990
1569,06/20/18 08:30:01 PM,0.3432,0.3985
1570,06/20/18 08:45:01 PM,0.3432,0.3978
1571,06/20/18 09:00:01 PM,0.3437,0.3978
1572,06/20/18 09:15:01 PM,0.3437,0.3978
1573,06/20/18 09:30:01 PM,0.3432,0.3978
1574,06/20/18 09:45:01 PM,0.3432,0.3978
1575,06/20/18 10:00:01 PM,0.3432,0.3985
1576,06/20/18 10:15:01 PM,0.3432,0.3978
1577,06/20/18 10:30:01 PM,0.3432,0.3978
1578,06/20/18 10:45:01 PM,0.3432,0.3978
1579,06/20/18 11:00:01 PM,0.3427,0.3978
1580,06/20/18 11:15:01 PM,0.3427,0.3978
1581,06/20/18 11:30:01 PM,0.3427,0.3978
1582,06/20/18 11:45:01 PM,0.3427,0.3978
1583,06/21/18 12:00:01 AM,0.3432,0.3978
1584,06/21/18 12:15:01 AM,0.3427,0.3978
1585,06/21/18 12:30:01 AM,0.3427,0.3978
1586,06/21/18 12:45:01 AM,0.3427,0.3978
1587,06/21/18 01:00:01 AM,0.3427,0.3978
1588,06/21/18 01:15:01 AM,0.3432,0.3978
1589,06/21/18 01:30:01 AM,0.3427,0.3978
1590,06/21/18 01:45:01 AM,0.3422,0.3978
1591,06/21/18 02:00:01 AM,0.3422,0.3978
1592,06/21/18 02:15:01 AM,0.3427,0.3978
1593,06/21/18 02:30:01 AM,0.3422,0.3978
1594,06/21/18 02:45:01 AM,0.3422,0.3978
1595,06/21/18 03:00:01 AM,0.3422,0.3978
1596,06/21/18 03:15:01 AM,0.3427,0.3978
1597,06/21/18 03:30:01 AM,0.3422,0.3978
1598,06/21/18 03:45:01 AM,0.3427,0.3978
1599,06/21/18 04:00:01 AM,0.3418,0.3978
1600,06/21/18 04:15:01 AM,0.3422,0.3978
1601,06/21/18 04:30:01 AM,0.3418,0.3978
1602,06/21/18 04:45:01 AM,0.3418,0.3978
1603,06/21/18 05:00:01 AM,0.3418,0.3978
1604,06/21/18 05:15:01 AM,0.3422,0.3978
1605,06/21/18 05:30:01 AM,0.3418,0.3985
1606,06/21/18 05:45:01 AM,0.3418,0.3978
1607,06/21/18 06:00:01 AM,0.3418,0.3978
1608,06/21/18 06:15:01 AM,0.3418,0.3978
1609,06/21/18 06:30:01 AM,0.3418,0.3978
1610,06/21/18 06:45:01 AM,0.3418,0.3978
1611,06/21/18 07:00:01 AM,0.3418,0.3978
1612,06/21/18 07:15:01 AM,0.3412,0.3978
1613,06/21/18 07:30:01 AM,0.3418,0.3978
1614,06/21/18 07:45:01 AM,0.3418,0.3985
1615,06/21/18 08:00:01 AM,0.3422,0.3978
1616,06/21/18 08:15:01 AM,0.3418,0.3990
1617,06/21/18 08:30:01 AM,0.3418,0.3985
1618,06/21/18 08:45:01 AM,0.3418,0.3985
1619,06/21/18 09:00:01 AM,0.3418,0.3990
1620,06/21/18 09:15:01 AM,0.3422,0.3985
1621,06/21/18 09:30:01 AM,0.3418,0.3985
1622,06/21/18 09:45:01 AM,0.3412,0.3978
1623,06/21/18 10:00:01 AM,0.3418,0.3985
1624,06/21/18 10:15:01 AM,0.3418,0.3985
1625,06/21/18 10:30:01 AM,0.3418,0.3985
1626,06/21/18 10:45:01 AM,0.3418,0.3990
1627,06/21/18 11:00:01 AM,0.3418,0.3985
1628,06/21/18 11:15:01 AM,0.3418,0.3990
1629,06/21/18 11:30:01 AM,0.3418,0.3978
1630,06/21/18 11:45:01 AM,0.3418,0.3990
1631,06/21/18 12:00:01 PM,0.3418,0.3985
1632,06/21/18 12:15:01 PM,0.3412,0.3978
1633,06/21/18 12:30:01 PM,0.3418,0.3990
1634,06/21/18 12:45:01 PM,0.3418,0.3985
1635,06/21/18 01:00:01 PM,0.3418,0.3990
1636,06/21/18 01:15:01 PM,0.3418,0.3990
1637,06/21/18 01:30:01 PM,0.3418,0.3978
1638,06/21/18 01:45:01 PM,0.3418,0.3985
1639,06/21/18 02:00:01 PM,0.3418,0.3990
1640,06/21/18 02:15:01 PM,0.3418,0.3985
1641,06/21/18 02:30:01 PM,0.3418,0.3985
1642,06/21/18 02:45:01 PM,0.3422,0.3990
1643,06/21/18 03:00:01 PM,0.3422,0.3978
1644,06/21/18 03:15:01 PM,0.3422,0.3978
1645,06/21/18 03:30:01 PM,0.3422,0.3978
1646,06/21/18 03:45:01 PM,0.3422,0.3990
1647,06/21/18 04:00:01 PM,0.3422,0.3990
1648,06/21/18 04:15:01 PM,0.3422,0.3985
1649,06/21/18 04:30:01 PM,0.3422,0.3978
1650,06/21/18 04:45:01 PM,0.3422,0.3978
1651,06/21/18 05:00:01 PM,0.3422,0.3978
1652,06/21/18 05:15:01 PM,0.3422,0.3985
1653,06/21/18 05:30:01 PM,0.3422,0.3985
1654,06/21/18 05:45:01 PM,0.3422,0.3978
1655,06/21/18 06:00:01 PM,0.3427,0.3985
1656,06/21/18 06:15:01 PM,0.3422,0.3985
1657,06/21/18 06:30:01 PM,0.3427,0.3978
1658,06/21/18 06:45:01 PM,0.3422,0.3985
1659,06/21/18 07:00:01 PM,0.3427,0.3978
1660,06/21/18 07:15:01 PM,0.3427,0.3978
1661,06/21/18 07:30:01 PM,0.3427,0.3985
1662,06/21/18 07:45:01 PM,0.3432,0.3985
1663,06/21/18 08:00:01 PM,0.3422,0.3985
1664,06/21/18 08:15:01 PM,0.3427,0.3985
1665,06/21/18 08:30:01 PM,0.3427,0.3985
1666,06/21/18 08:45:01 PM,0.3422,0.3978
1667,06/21/18 09:00:01 PM,0.3422,0.3985
1668,06/21/18 09:15:01 PM,0.3427,0.3985
1669,06/21/18 09:30:01 PM,0.3422,0.3985
1670,06/21/18 09:45:01 PM,0.3422,0.3978
1671,06/21/18 10:00:01 PM,0.3422,0.3978
1672,06/21/18 10:15:01 PM,0.3422,0.3985
1673,06/21/18 10:30:01 PM,0.3422,0.3985
1674,06/21/18 10:45:01 PM,0.3422,0.3990
1675,06/21/18 11:00:01 PM,0.3418,0.3985
1676,06/21/18 11:15:01 PM,0.3422,0.3978
1677,06/21/18 11:30:01 PM,0.3418,0.3978
1678,06/21/18 11:45:01 PM,0.3418,0.3978
1679,06/22/18 12:00:01 AM,0.3422,0.3978
1680,06/22/18 12:15:01 AM,0.3422,0.3990
1681,06/22/18 12:30:01 AM,0.3418,0.3985
1682,06/22/18 12:45:01 AM,0.3418,0.3978
1683,06/22/18 01:00:01 AM,0.3418,0.3978
1684,06/22/18 01:15:01 AM,0.3418,0.3978
1685,06/22/18 01:30:01 AM,0.3418,0.3978
1686,06/22/18 01:45:01 AM,0.3418,0.3990
1687,06/22/18 02:00:01 AM,0.3412,0.3990
1688,06/22/18 02:15:01 AM,0.3418,0.3985
1689,06/22/18 02:30:01 AM,0.3412,0.3978
1690,06/22/18 02:45:01 AM,0.3412,0.3978
1691,06/22/18 03:00:01 AM,0.3412,0.3978
1692,06/22/18 03:15:01 AM,0.3412,0.3978
1693,06/22/18 03:30:01 AM,0.3412,0.3978
1694,06/22/18 03:45:01 AM,0.3412,0.3978
1695,06/22/18 04:00:01 AM,0.3412,0.3978
1696,06/22/18 04:15:01 AM,0.3412,0.3978
1697,06/22/18 04:30:01 AM,0.3412,0.3978
1698,06/22/18 04:45:01 AM,0.3412,0.3978
1699,06/22/18 05:00:01 AM,0.3412,0.3978
1700,06/22/18 05:15:01 AM,0.3412,0.3978
1701,06/22/18 05:30:01 AM,0.3412,0.3978
1702,06/22/18 05:45:01 AM,0.3412,0.3978
1703,06/22/18 06:00:01 AM,0.3408,0.3978
1704,06/22/18 06:15:01 AM,0.3412,0.3978
1705,06/22/18 06:30:01 AM,0.3408,0.3978
1706,06/22/18 06:45:01 AM,0.3408,0.3978
1707,06/22/18 07:00:01 AM,0.3408,0.3985
1708,06/22/18 07:15:01 AM,0.3408,0.3990
1709,06/22/18 07:30:01 AM,0.3408,0.3990
1710,06/22/18 07:45:01 AM,0.3408,0.3978
1711,06/22/18 08:00:01 AM,0.3408,0.3978
1712,06/22/18 08:15:01 AM,0.3408,0.3990
1713,06/22/18 08:30:01 AM,0.3403,0.3990
1714,06/22/18 08:45:01 AM,0.3408,0.3990
1715,06/22/18 09:00:01 AM,0.3412,0.3978
1716,06/22/18 09:15:01 AM,0.3403,0.3990
1717,06/22/18 09:30:01 AM,0.3408,0.3985
1718,06/22/18 09:45:01 AM,0.3412,0.3985
1719,06/22/18 10:00:01 AM,0.3403,0.3990
1720,06/22/18 10:15:01 AM,0.3408,0.3985
1721,06/22/18 10:30:01 AM,0.3403,0.3985
1722,06/22/18 10:45:01 AM,0.3403,0.3978
1723,06/22/18 11:00:01 AM,0.3403,0.3990
1724,06/22/18 11:15:01 AM,0.3408,0.3978
1725,06/22/18 11:30:01 AM,0.3403,0.3978
1726,06/22/18 11:45:01 AM,0.3403,0.3978
1727,06/22/18 12:00:01 PM,0.3408,0.3985
1728,06/22/18 12:15:01 PM,0.3403,0.3990
1729,06/22/18 12:30:01 PM,0.3403,0.3978
1730,06/22/18 12:45:01 PM,0.3408,0.3978
1731,06/22/18 01:00:01 PM,0.3403,0.3978
1732,06/22/18 01:15:01 PM,0.3403,0.3978
1733,06/22/18 01:30:01 PM,0.3408,0.3985
1734,06/22/18 01:45:01 PM,0.3403,0.3985
1735,06/22/18 02:00:01 PM,0.3403,0.3978
1736,06/22/18 02:15:01 PM,0.3408,0.3985
1737,06/22/18 02:30:01 PM,0.3403,0.3985
1738,06/22/18 02:45:01 PM,0.3403,0.3985
1739,06/22/18 03:00:01 PM,0.3403,0.3985
1740,06/22/18 03:15:01 PM,0.3403,0.3985
1741,06/22/18 03:30:01 PM,0.3403,0.3985
1742,06/22/18 03:45:01 PM,0.3403,0.3985
1743,06/22/18 04:00:01 PM,0.3403,0.3978
1744,06/22/18 04:15:01 PM,0.3408,0.3978
1745,06/22/18 04:30:01 PM,0.3403,0.3985
1746,06/22/18 04:45:01 PM,0.3403,0.3985
1747,06/22/18 05:00:01 PM,0.3403,0.3985
1748,06/22/18 05:15:01 PM,0.3403,0.3985
1749,06/22/18 05:30:01 PM,0.3403,0.3985
1750,06/22/18 05:45:01 PM,0.3403,0.3985
1751,06/22/18 06:00:01 PM,0.3403,0.3985
1752,06/22/18 06:15:01 PM,0.3403,0.3985
1753,06/22/18 06:30:01 PM,0.3403,0.3978
1754,06/22/18 06:45:01 PM,0.3408,0.3978
1755,06/22/18 07:00:01 PM,0.3408,0.3978
1756,06/22/18 07:15:01 PM,0.3403,0.3985
1757,06/22/18 07:30:01 PM,0.3408,0.3985
1758,06/22/18 07:45:01 PM,0.3412,0.3978
1759,06/22/18 08:00:01 PM,0.3408,0.3978
1760,06/22/18 08:15:01 PM,0.3408,0.3978
1761,06/22/18 08:30:01 PM,0.3412,0.3985
1762,06/22/18 08:45:01 PM,0.3408,0.3985
1763,06/22/18 09:00:01 PM,0.3412,0.3978
1764,06/22/18 09:15:01 PM,0.3412,0.3978
1765,06/22/18 09:30:01 PM,0.3412,0.3978
1766,06/22/18 09:45:01 PM,0.3412,0.3985
1767,06/22/18 10:00:01 PM,0.3418,0.3985
1768,06/22/18 10:15:01 PM,0.3412,0.3985
1769,06/22/18 10:30:01 PM,0.3418,0.3978
1770,06/22/18 10:45:01 PM,0.3418,0.3978
1771,06/22/18 11:00:01 PM,0.3412,0.3978
1772,06/22/18 11:15:01 PM,0.3422,0.3978
1773,06/22/18 11:30:01 PM,0.3418,0.3978
1774,06/22/18 11:45:01 PM,0.3418,0.3978
1775,06/23/18 12:00:01 AM,0.3418,0.3971
1776,06/23/18 12:15:01 AM,0.3418,0.3985
1777,06/23/18 12:30:01 AM,0.3418,0.3985
1778,06/23/18 12:45:01 AM,0.3418,0.3978
1779,06/23/18 01:00:01 AM,0.3418,0.3978
1780,06/23/18 01:15:01 AM,0.3412,0.3978
1781,06/23/18 01:30:01 AM,0.3418,0.3985
1782,06/23/18 01:45:01 AM,0.3418,0.3985
1783,06/23/18 02:00:01 AM,0.3418,0.3978
1784,06/23/18 02:15:01 AM,0.3418,0.3978
1785,06/23/18 02:30:01 AM,0.3418,0.3978
1786,06/23/18 02:45:01 AM,0.3418,0.3978
1787,06/23/18 03:00:01 AM,0.3418,0.3985
1788,06/23/18 03:15:01 AM,0.3418,0.3985
1789,06/23/18 03:30:01 AM,0.3418,0.3978
1790,06/23/18 03:45:01 AM,0.3422,0.3978
1791,06/23/18 04:00:01 AM,0.3427,0.3985
1792,06/23/18 04:15:01 AM,0.3427,0.3990
1793,06/23/18 04:30:01 AM,0.3441,0.3985
1794,06/23/18 04:45:01 AM,0.3447,0.3978
1795,06/23/18 05:00:01 AM,0.3457,0.3978
1796,06/23/18 05:15:01 AM,0.3471,0.3978
1797,06/23/18 05:30:01 AM,0.3481,0.3985
1798,06/23/18 05:45:01 AM,0.3490,0.3985
1799,06/23/18 06:00:01 AM,0.3506,0.3978
1800,06/23/18 06:15:01 AM,0.3511,0.3978
1801,06/23/18 06:30:01 AM,0.3521,0.3978
1802,06/23/18 06:45:01 AM,0.3531,0.3985
1803,06/23/18 07:00:01 AM,0.3537,0.3985
1804,06/23/18 07:15:01 AM,0.3542,0.3978
1805,06/23/18 07:30:01 AM,0.3553,0.3978
1806,06/23/18 07:45:01 AM,0.3557,0.3971
1807,06/23/18 08:00:01 AM,0.3557,0.3985
1808,06/23/18 08:15:01 AM,0.3557,0.3978
1809,06/23/18 08:30:01 AM,0.3563,0.3978
1810,06/23/18 08:45:01 AM,0.3557,0.3971
1811,06/23/18 09:00:01 AM,0.3557,0.3985
1812,06/23/18 09:15:01 AM,0.3563,0.3985
1813,06/23/18 09:30:01 AM,0.3553,0.3985
1814,06/23/18 09:45:01 AM,0.3557,0.3985
1815,06/23/18 10:00:01 AM,0.3557,0.3985
1816,06/23/18 10:15:01 AM,0.3547,0.3985
1817,06/23/18 10:30:01 AM,0.3547,0.3985
1818,06/23/18 10:45:01 AM,0.3542,0.3985
1819,06/23/18 11:00:01 AM,0.3542,0.3990
1820,06/23/18 11:15:01 AM,0.3542,0.3985
1821,06/23/18 11:30:01 AM,0.3537,0.3985
1822,06/23/18 11:45:01 AM,0.3531,0.3978
1823,06/23/18 12:00:01 PM,0.3526,0.3985
1824,06/23/18 12:15:01 PM,0.3547,0.3985
1825,06/23/18 12:30:01 PM,0.3594,0.3971
1826,06/23/18 12:45:01 PM,0.3605,0.3985
1827,06/23/18 01:00:01 PM,0.3611,0.3978
1828,06/23/18 01:15:01 PM,0.3616,0.3985
1829,06/23/18 01:30:01 PM,0.3616,0.3978
1830,06/23/18 01:45:01 PM,0.3622,0.3985
1831,06/23/18 02:00:01 PM,0.3622,0.3971
1832,06/23/18 02:15:01 PM,0.3622,0.3985
1833,06/23/18 02:30:01 PM,0.3628,0.3978
1834,06/23/18 02:45:01 PM,0.3622,0.3985
1835,06/23/18 03:00:01 PM,0.3628,0.3985
1836,06/23/18 03:15:01 PM,0.3628,0.3978
1837,06/23/18 03:30:01 PM,0.3628,0.3985
1838,06/23/18 03:45:01 PM,0.3628,0.3978
1839,06/23/18 04:00:01 PM,0.3628,0.3985
1840,06/23/18 04:15:01 PM,0.3628,0.3985
1841,06/23/18 04:30:01 PM,0.3628,0.3985
1842,06/23/18 04:45:01 PM,0.3632,0.3978
1843,06/23/18 05:00:01 PM,0.3628,0.3985
1844,06/23/18 05:15:01 PM,0.3622,0.3978
1845,06/23/18 05:30:01 PM,0.3628,0.3985
1846,06/23/18 05:45:01 PM,0.3622,0.3978
1847,06/23/18 06:00:01 PM,0.3628,0.3978
1848,06/23/18 06:15:01 PM,0.3632,0.3985
1849,06/23/18 06:30:01 PM,0.3638,0.3985
1850,06/23/18 06:45:01 PM,0.3643,0.3985
1851,06/23/18 07:00:01 PM,0.3649,0.3985
1852,06/23/18 07:15:01 PM,0.3638,0.3985
1853,06/23/18 07:30:01 PM,0.3671,0.3978
1854,06/23/18 07:45:01 PM,0.3746,0.3978
1855,06/23/18 08:00:01 PM,0.3746,0.3990
1856,06/23/18 08:15:01 PM,0.3751,0.3985
1857,06/23/18 08:30:01 PM,0.3758,0.3985
1858,06/23/18 08:45:01 PM,0.3751,0.3978
1859,06/23/18 09:00:01 PM,0.3751,0.3990
1860,06/23/18 09:15:01 PM,0.3758,0.3990
1861,06/23/18 09:30:01 PM,0.3751,0.3978
1862,06/23/18 09:45:01 PM,0.3751,0.3978
1863,06/23/18 10:00:01 PM,0.3758,0.3978
1864,06/23/18 10:15:01 PM,0.3751,0.3990
1865,06/23/18 10:30:01 PM,0.3758,0.3990
1866,06/23/18 10:45:01 PM,0.3762,0.3985
1867,06/23/18 11:00:01 PM,0.3758,0.3978
1868,06/23/18 11:15:01 PM,0.3758,0.3985
1869,06/23/18 11:30:01 PM,0.3762,0.3990
1870,06/23/18 11:45:01 PM,0.3758,0.3990
1871,06/24/18 12:00:01 AM,0.3758,0.3985
1872,06/24/18 12:15:01 AM,0.3758,0.3978
1873,06/24/18 12:30:01 AM,0.3758,0.3978
1874,06/24/18 12:45:01 AM,0.3758,0.3990
1875,06/24/18 01:00:01 AM,0.3758,0.3990
1876,06/24/18 01:15:01 AM,0.3758,0.3985
1877,06/24/18 01:30:01 AM,0.3758,0.3978
1878,06/24/18 01:45:01 AM,0.3758,0.3985
1879,06/24/18 02:00:01 AM,0.3758,0.3990
1880,06/24/18 02:15:01 AM,0.3762,0.3990
1881,06/24/18 02:30:01 AM,0.3762,0.3985
1882,06/24/18 02:45:01 AM,0.3758,0.3978
1883,06/24/18 03:00:01 AM,0.3762,0.3985
1884,06/24/18 03:15:01 AM,0.3769,0.3990
1885,06/24/18 03:30:01 AM,0.3762,0.3990
1886,06/24/18 03:45:01 AM,0.3762,0.3985
1887,06/24/18 04:00:01 AM,0.3769,0.3978
1888,06/24/18 04:15:01 AM,0.3762,0.3978
1889,06/24/18 04:30:01 AM,0.3762,0.3990
1890,06/24/18 04:45:01 AM,0.3769,0.3990
1891,06/24/18 05:00:01 AM,0.3762,0.3985
1892,06/24/18 05:15:01 AM,0.3762,0.3985
1893,06/24/18 05:30:01 AM,0.3762,0.3985
1894,06/24/18 05:45:01 AM,0.3762,0.3990
1895,06/24/18 06:00:01 AM,0.3762,0.3990
1896,06/24/18 06:15:01 AM,0.3762,0.3985
1897,06/24/18 06:30:01 AM,0.3762,0.3985
1898,06/24/18 06:45:01 AM,0.3769,0.3990
1899,06/24/18 07:00:01 AM,0.3762,0.3990
1900,06/24/18 07:15:01 AM,0.3762,0.3990
1901,06/24/18 07:30:01 AM,0.3769,0.3985
1902,06/24/18 07:45:01 AM,0.3769,0.3985
1903,06/24/18 08:00:01 AM,0.3762,0.3990
1904,06/24/18 08:15:01 AM,0.3769,0.3990
1905,06/24/18 08:30:01 AM,0.3769,0.3990
1906,06/24/18 08:45:01 AM,0.3762,0.3990
1907,06/24/18 09:00:01 AM,0.3769,0.3997
1908,06/24/18 09:15:01 AM,0.3769,0.3990
1909,06/24/18 09:30:01 AM,0.3762,0.3990
1910,06/24/18 09:45:01 AM,0.3769,0.3990
1911,06/24/18 10:00:01 AM,0.3769,0.3990
1912,06/24/18 10:15:01 AM,0.3769,0.3990
1913,06/24/18 10:30:01 AM,0.3769,0.3990
1914,06/24/18 10:45:01 AM,0.3775,0.3985
1915,06/24/18 11:00:01 AM,0.3769,0.3990
1916,06/24/18 11:15:01 AM,0.3775,0.3990
1917,06/24/18 11:30:01 AM,0.3775,0.3985
1918,06/24/18 11:45:01 AM,0.3775,0.3990
1919,06/24/18 12:00:01 PM,0.3775,0.3985
1920,06/24/18 12:15:01 PM,0.3769,0.3997
1921,06/24/18 12:30:01 PM,0.3775,0.3990
1922,06/24/18 12:45:01 PM,0.3769,0.3990
1923,06/24/18 01:00:01 PM,0.3775,0.3985
1924,06/24/18 01:15:01 PM,0.3769,0.3997
1925,06/24/18 01:30:01 PM,0.3775,0.3985
1926,06/24/18 01:45:01 PM,0.3769,0.3990
1927,06/24/18 02:00:01 PM,0.3775,0.3985
1928,06/24/18 02:15:01 PM,0.3769,0.3990
1929,06/24/18 02:30:01 PM,0.3775,0.3985
1930,06/24/18 02:45:01 PM,0.3775,0.3985
1931,06/24/18 03:00:01 PM,0.3775,0.3985
1932,06/24/18 03:15:01 PM,0.3775,0.3990
1933,06/24/18 03:30:01 PM,0.3780,0.3985
1934,06/24/18 03:45:01 PM,0.3775,0.3990
1935,06/24/18 04:00:01 PM,0.3775,0.3985
1936,06/24/18 04:15:01 PM,0.3775,0.3997
1937,06/24/18 04:30:01 PM,0.3780,0.3985
1938,06/24/18 04:45:01 PM,0.3775,0.3997
1939,06/24/18 05:00:01 PM,0.3780,0.3985
1940,06/24/18 05:15:01 PM,0.3775,0.3990
1941,06/24/18 05:30:01 PM,0.3780,0.3990
1942,06/24/18 05:45:01 PM,0.3775,0.3990
1943,06/24/18 06:00:01 PM,0.3780,0.3985
1944,06/24/18 06:15:01 PM,0.3787,0.3997
1945,06/24/18 06:30:01 PM,0.3780,0.3990
1946,06/24/18 06:45:01 PM,0.3780,0.3990
1947,06/24/18 07:00:01 PM,0.3780,0.3990
1948,06/24/18 07:15:01 PM,0.3780,0.3990
1949,06/24/18 07:30:01 PM,0.3780,0.3990
1950,06/24/18 07:45:01 PM,0.3780,0.3997
1951,06/24/18 08:00:01 PM,0.3787,0.3985
1952,06/24/18 08:15:01 PM,0.3775,0.3985
1953,06/24/18 08:30:01 PM,0.3780,0.3985
1954,06/24/18 08:45:01 PM,0.3787,0.3985
1955,06/24/18 09:00:01 PM,0.3780,0.3990
1956,06/24/18 09:15:01 PM,0.3780,0.3985
1957,06/24/18 09:30:01 PM,0.3780,0.3985
1958,06/24/18 09:45:01 PM,0.3780,0.3985
1959,06/24/18 10:00:01 PM,0.3780,0.3985
1960,06/24/18 10:15:01 PM,0.3775,0.3985
1961,06/24/18 10:30:01 PM,0.3694,0.3985
1962,06/24/18 10:45:01 PM,0.3683,0.3985
1963,06/24/18 11:00:01 PM,0.3671,0.3985
1964,06/24/18 11:15:01 PM,0.3666,0.3985
1965,06/24/18 11:30:01 PM,0.3660,0.3985
1966,06/24/18 11:45:01 PM,0.3649,0.3985
1967,06/25/18 12:00:01 AM,0.3643,0.3985
1968,06/25/18 12:15:01 AM,0.3643,0.3985
1969,06/25/18 12:30:01 AM,0.3643,0.3985
1970,06/25/18 12:45:01 AM,0.3632,0.3985
1971,06/25/18 01:00:01 AM,0.3632,0.3985
1972,06/25/18 01:15:01 AM,0.3632,0.3985
1973,06/25/18 01:30:01 AM,0.3628,0.3985
1974,06/25/18 01:45:01 AM,0.3628,0.3985
1975,06/25/18 02:00:01 AM,0.3611,0.3985
1976,06/25/18 02:15:01 AM,0.3611,0.3985
1977,06/25/18 02:30:01 AM,0.3578,0.3985
1978,06/25/18 02:45:01 AM,0.3568,0.3985
1979,06/25/18 03:00:01 AM,0.3568,0.3985
1980,06/25/18 03:15:01 AM,0.3557,0.3985
1981,06/25/18 03:30:01 AM,0.3553,0.3985
1982,06/25/18 03:45:01 AM,0.3547,0.3985
1983,06/25/18 04:00:01 AM,0.3553,0.3985
1984,06/25/18 04:15:01 AM,0.3542,0.3985
1985,06/25/18 04:30:01 AM,0.3542,0.3985
1986,06/25/18 04:45:01 AM,0.3542,0.3985
1987,06/25/18 05:00:01 AM,0.3537,0.3985
1988,06/25/18 05:15:01 AM,0.3537,0.3985
1989,06/25/18 05:30:01 AM,0.3537,0.3985
1990,06/25/18 05:45:01 AM,0.3537,0.3985
1991,06/25/18 06:00:01 AM,0.3537,0.3985
1992,06/25/18 06:15:01 AM,0.3531,0.3985
1993,06/25/18 06:30:01 AM,0.3531,0.3985
1994,06/25/18 06:45:01 AM,0.3526,0.3985
1995,06/25/18 07:00:01 AM,0.3526,0.3985
1996,06/25/18 07:15:01 AM,0.3521,0.3985
1997,06/25/18 07:30:01 AM,0.3511,0.3997
1998,06/25/18 07:45:01 AM,0.3511,0.3997
1999,06/25/18 08:00:01 AM,0.3511,0.3997
2000,06/25/18 08:15:01 AM,0.3500,0.3990
2001,06/25/18 08:30:01 AM,0.3500,0.3997
2002,06/25/18 08:45:01 AM,0.3500,0.3997
2003,06/25/18 09:00:01 AM,0.3496,0.3985
2004,06/25/18 09:15:01 AM,0.3500,0.3997
2005,06/25/18 09:30:01 AM,0.3506,0.3990
2006,06/25/18 09:45:01 AM,0.3500,0.3985
2007,06/25/18 10:00:01 AM,0.3500,0.3997
2008,06/25/18 10:15:01 AM,0.3496,0.3985
2009,06/25/18 10:30:01 AM,0.3496,0.3997
2010,06/25/18 10:45:01 AM,0.3496,0.3990
2011,06/25/18 11:00:01 AM,0.3496,0.3997
2012,06/25/18 11:15:01 AM,0.3496,0.3990
2013,06/25/18 11:30:01 AM,0.3490,0.3997
2014,06/25/18 11:45:01 AM,0.3496,0.3985
2015,06/25/18 12:00:01 PM,0.3490,0.3997
